"reporter_desc","Year","variable","value","Source"
"India",2024,"Average_Price",1.57560011074585,"Raw Exports"
"India",2025,"Average_Price",1.43109978104259,"Raw Exports"
"Indonesia",2012,"Average_Price",2.97012296987329,"Raw Exports"
"Indonesia",2013,"Average_Price",0.821471267285146,"Raw Exports"
"Indonesia",2014,"Average_Price",2.45238789067744,"Raw Exports"
"Indonesia",2015,"Average_Price",2.63880870304305,"Raw Exports"
"Indonesia",2016,"Average_Price",3.13115500855749,"Raw Exports"
"Indonesia",2017,"Average_Price",2.48267795166734,"Raw Exports"
"Indonesia",2018,"Average_Price",3.78921194758571,"Raw Exports"
"Indonesia",2019,"Average_Price",3.80088949829152,"Raw Exports"
"Indonesia",2020,"Average_Price",3.37938528628308,"Raw Exports"
"Indonesia",2021,"Average_Price",4.167564620214,"Raw Exports"
"Indonesia",2022,"Average_Price",5.07825250318385,"Raw Exports"
"Indonesia",2023,"Average_Price",4.35385507935925,"Raw Exports"
"Indonesia",2024,"Average_Price",3.37687963057377,"Raw Exports"
"Ireland",2001,"Average_Price",2.32092984841718,"Raw Exports"
"Ireland",2011,"Average_Price",3.86475026982601,"Raw Exports"
"Ireland",2012,"Average_Price",3.18120396850655,"Raw Exports"
"Ireland",2013,"Average_Price",2.77449720863996,"Raw Exports"
"Ireland",2014,"Average_Price",2.01012096893251,"Raw Exports"
"Ireland",2015,"Average_Price",3.13046763367353,"Raw Exports"
"Ireland",2016,"Average_Price",3.17534163288717,"Raw Exports"
"Ireland",2018,"Average_Price",2.86222158338423,"Raw Exports"
"Ireland",2019,"Average_Price",2.67132443629464,"Raw Exports"
"Ireland",2020,"Average_Price",2.97571405491978,"Raw Exports"
"Ireland",2021,"Average_Price",3.28674558811922,"Raw Exports"
"Ireland",2022,"Average_Price",2.61250587439851,"Raw Exports"
"Ireland",2023,"Average_Price",2.09264050986022,"Raw Exports"
"Ireland",2024,"Average_Price",2.77877230978325,"Raw Exports"
"Ireland",2025,"Average_Price",3.00952421951038,"Raw Exports"
"Italy",2000,"Average_Price",4.21339690857614,"Raw Exports"
"Italy",2001,"Average_Price",3.73211972698401,"Raw Exports"
"Italy",2002,"Average_Price",5.73701591996829,"Raw Exports"
"Italy",2003,"Average_Price",6.04381430341283,"Raw Exports"
"Italy",2004,"Average_Price",6.07251620850372,"Raw Exports"
"Italy",2005,"Average_Price",6.80133811943239,"Raw Exports"
"Italy",2006,"Average_Price",7.87478109772877,"Raw Exports"
"Italy",2007,"Average_Price",10.8202193071112,"Raw Exports"
"Italy",2009,"Average_Price",6.03744584814493,"Raw Exports"
"Italy",2010,"Average_Price",4.8220294929747,"Raw Exports"
"Italy",2011,"Average_Price",9.62504581197133,"Raw Exports"
"Italy",2012,"Average_Price",7.52582805835133,"Raw Exports"
"Italy",2013,"Average_Price",6.33516272360257,"Raw Exports"
"Italy",2014,"Average_Price",6.16945855775531,"Raw Exports"
"Italy",2015,"Average_Price",5.88168787316522,"Raw Exports"
"Italy",2016,"Average_Price",5.89819302642922,"Raw Exports"
"Italy",2017,"Average_Price",6.99759894345994,"Raw Exports"
"Italy",2018,"Average_Price",7.97170470049868,"Raw Exports"
"Italy",2019,"Average_Price",6.61667905082256,"Raw Exports"
"Italy",2020,"Average_Price",5.97144574576974,"Raw Exports"
"Italy",2021,"Average_Price",5.87859449418163,"Raw Exports"
"Italy",2022,"Average_Price",10.0308513594483,"Raw Exports"
"Italy",2023,"Average_Price",8.3939941243443,"Raw Exports"
"Italy",2024,"Average_Price",6.97312329339829,"Raw Exports"
"Italy",2025,"Average_Price",6.73097879501509,"Raw Exports"
"Japan",2010,"Average_Price",1.73208765224847,"Raw Exports"
"Japan",2011,"Average_Price",2.09588837941887,"Raw Exports"
"Japan",2012,"Average_Price",3.15474127590986,"Raw Exports"
"Japan",2013,"Average_Price",2.36864770870029,"Raw Exports"
"Japan",2014,"Average_Price",2.2651464377057,"Raw Exports"
"Japan",2015,"Average_Price",2.56574216478959,"Raw Exports"
"Japan",2016,"Average_Price",3.44153408390249,"Raw Exports"
"Japan",2017,"Average_Price",3.07280265531634,"Raw Exports"
"Japan",2018,"Average_Price",2.57820562162574,"Raw Exports"
"Japan",2019,"Average_Price",2.86166217882334,"Raw Exports"
"Japan",2020,"Average_Price",2.68205065385587,"Raw Exports"
"Japan",2021,"Average_Price",2.6308806965333,"Raw Exports"
"Japan",2022,"Average_Price",4.34024609237357,"Raw Exports"
"Japan",2023,"Average_Price",3.41614627423133,"Raw Exports"
"Japan",2024,"Average_Price",2.11643815159038,"Raw Exports"
"Japan",2025,"Average_Price",3.00532498648596,"Raw Exports"
"Kiribati",2017,"Average_Price",1.81613015810937,"Raw Exports"
"Luxembourg",2013,"Average_Price",0.169616959100596,"Raw Exports"
"Madagascar",2016,"Average_Price",2.34006268172309,"Raw Exports"
"Madagascar",2017,"Average_Price",2.44439358937496,"Raw Exports"
"Madagascar",2019,"Average_Price",2.04392094867746,"Raw Exports"
"Madagascar",2023,"Average_Price",0.505539179244612,"Raw Exports"
"Malaysia",2018,"Average_Price",2.24238208377445,"Raw Exports"
"Malaysia",2019,"Average_Price",2.22199152037995,"Raw Exports"
"Malaysia",2020,"Average_Price",1.73931094904349,"Raw Exports"
"Malaysia",2021,"Average_Price",2.25147812364583,"Raw Exports"
"Malaysia",2022,"Average_Price",2.33152829605263,"Raw Exports"
"Malaysia",2023,"Average_Price",1.76429794635109,"Raw Exports"
"Malaysia",2024,"Average_Price",1.3303682438646,"Raw Exports"
"Malaysia",2025,"Average_Price",1.15854306867005,"Raw Exports"
"Maldives",2018,"Average_Price",1.91221188722714,"Raw Exports"
"Malta",2010,"Average_Price",15.4028895587563,"Raw Exports"
"Malta",2011,"Average_Price",27.6926849826091,"Raw Exports"
"Malta",2012,"Average_Price",26.444278264218,"Raw Exports"
"Malta",2013,"Average_Price",22.5230614766844,"Raw Exports"
"Malta",2014,"Average_Price",17.4757902181303,"Raw Exports"
"Malta",2015,"Average_Price",14.7121453022456,"Raw Exports"
"Malta",2016,"Average_Price",14.2898350727519,"Raw Exports"
"Malta",2019,"Average_Price",15.2419259706213,"Raw Exports"
"Malta",2020,"Average_Price",15.4644878458939,"Raw Exports"
"Malta",2021,"Average_Price",17.7592603658193,"Raw Exports"
"Malta",2022,"Average_Price",22.4116189689669,"Raw Exports"
"Malta",2023,"Average_Price",12.7898748157507,"Raw Exports"
"Malta",2024,"Average_Price",13.5883270434605,"Raw Exports"
"Mauritius",2010,"Average_Price",2.38471325860111,"Raw Exports"
"Mauritius",2011,"Average_Price",2.03123194058977,"Raw Exports"
"Mauritius",2012,"Average_Price",2.01693996395925,"Raw Exports"
"Mauritius",2013,"Average_Price",2.55968199767197,"Raw Exports"
"Mauritius",2014,"Average_Price",3.91447133084993,"Raw Exports"
"Mauritius",2015,"Average_Price",2.95495952319645,"Raw Exports"
"Mauritius",2016,"Average_Price",2.93320264376424,"Raw Exports"
"Mauritius",2017,"Average_Price",3.46368323702914,"Raw Exports"
"Mauritius",2018,"Average_Price",3.30658441216406,"Raw Exports"
"Mauritius",2019,"Average_Price",2.92969156473193,"Raw Exports"
"Mauritius",2020,"Average_Price",2.43635452070771,"Raw Exports"
"Mauritius",2021,"Average_Price",2.36653538378905,"Raw Exports"
"Mauritius",2022,"Average_Price",2.14395108983933,"Raw Exports"
"Mauritius",2023,"Average_Price",2.17192547952749,"Raw Exports"
"Mauritius",2024,"Average_Price",2.45463502529864,"Raw Exports"
"Mauritius",2025,"Average_Price",4.2433431848714,"Raw Exports"
"Mexico",2010,"Average_Price",3.00358430887905,"Raw Exports"
"Mexico",2011,"Average_Price",4.67440991981793,"Raw Exports"
"Mexico",2012,"Average_Price",4.20181908770634,"Raw Exports"
"Mexico",2013,"Average_Price",6.76186549909854,"Raw Exports"
"Mexico",2014,"Average_Price",6.94894696396335,"Raw Exports"
"Mexico",2015,"Average_Price",9.85001284990086,"Raw Exports"
"Mexico",2016,"Average_Price",9.2901001368571,"Raw Exports"
"Mexico",2017,"Average_Price",11.4315460009424,"Raw Exports"
"Mexico",2018,"Average_Price",13.1443494559122,"Raw Exports"
"Mexico",2019,"Average_Price",14.7210909293014,"Raw Exports"
"Mexico",2021,"Average_Price",14.0568971713577,"Raw Exports"
"Mexico",2022,"Average_Price",18.4281541366861,"Raw Exports"
"Mexico",2023,"Average_Price",19.6860113624927,"Raw Exports"
"Mexico",2024,"Average_Price",20.335677176623,"Raw Exports"
"Minnows",2000,"Average_Price",2.92432540672075,"Raw Exports"
"Minnows",2001,"Average_Price",1.70939560684465,"Raw Exports"
"Minnows",2002,"Average_Price",7.23095543714775,"Raw Exports"
"Minnows",2003,"Average_Price",2.32264752996119,"Raw Exports"
"Minnows",2004,"Average_Price",11.9013603193895,"Raw Exports"
"Minnows",2005,"Average_Price",2.07445343739062,"Raw Exports"
"Minnows",2006,"Average_Price",2.41403985425982,"Raw Exports"
"Minnows",2007,"Average_Price",11.432810500193,"Raw Exports"
"Minnows",2008,"Average_Price",7.58878469478099,"Raw Exports"
"Minnows",2009,"Average_Price",3.6688031124636,"Raw Exports"
"Minnows",2010,"Average_Price",32.4965584278944,"Raw Exports"
"Minnows",2011,"Average_Price",12.7803994770475,"Raw Exports"
"Minnows",2012,"Average_Price",16.8951771431707,"Raw Exports"
"Minnows",2013,"Average_Price",48.7844483996744,"Raw Exports"
"Minnows",2014,"Average_Price",11.0148908668035,"Raw Exports"
"Minnows",2015,"Average_Price",8.56118403101176,"Raw Exports"
"Minnows",2016,"Average_Price",4.97758615067398,"Raw Exports"
"Minnows",2017,"Average_Price",5.29554549254034,"Raw Exports"
"Minnows",2018,"Average_Price",5.32105508026353,"Raw Exports"
"Minnows",2019,"Average_Price",5.87040201033395,"Raw Exports"
"Minnows",2020,"Average_Price",6.52222741288103,"Raw Exports"
"Minnows",2021,"Average_Price",6.03621016025866,"Raw Exports"
"Minnows",2022,"Average_Price",7.03295882884245,"Raw Exports"
"Minnows",2023,"Average_Price",6.25296184419471,"Raw Exports"
"Minnows",2024,"Average_Price",8.72869356606219,"Raw Exports"
"Minnows",2025,"Average_Price",9.74911015042648,"Raw Exports"
"Missing Exports",2003,"Average_Price",NA,"Raw Exports"
"Missing Exports",2005,"Average_Price",NA,"Raw Exports"
"Missing Exports",2006,"Average_Price",NA,"Raw Exports"
"Missing Exports",2007,"Average_Price",1.26329552833182,"Raw Exports"
"Missing Exports",2010,"Average_Price",5.04430745875047,"Raw Exports"
"Missing Exports",2011,"Average_Price",4.27602690054967,"Raw Exports"
"Missing Exports",2012,"Average_Price",4.5673115250232,"Raw Exports"
"Missing Exports",2013,"Average_Price",6.00153478429662,"Raw Exports"
"Missing Exports",2014,"Average_Price",3.19775585694954,"Raw Exports"
"Missing Exports",2015,"Average_Price",2.95714139423704,"Raw Exports"
"Missing Exports",2016,"Average_Price",1.53163913882299,"Raw Exports"
"Missing Exports",2017,"Average_Price",4.35985600155822,"Raw Exports"
"Missing Exports",2018,"Average_Price",3.60723632004247,"Raw Exports"
"Missing Exports",2019,"Average_Price",3.45252567863038,"Raw Exports"
"Missing Exports",2020,"Average_Price",2.57704598673049,"Raw Exports"
"Missing Exports",2021,"Average_Price",2.73587997078371,"Raw Exports"
"Missing Exports",2022,"Average_Price",3.03008051820765,"Raw Exports"
"Missing Exports",2023,"Average_Price",4.52897888091646,"Raw Exports"
"Missing Exports",2024,"Average_Price",2.80509264644062,"Raw Exports"
"Missing Exports",2025,"Average_Price",5.05371730111992,"Raw Exports"
"Morocco",2000,"Average_Price",4.84400154219141,"Raw Exports"
"Morocco",2001,"Average_Price",6.60239630495514,"Raw Exports"
"Morocco",2007,"Average_Price",9.5184962762065,"Raw Exports"
"Morocco",2008,"Average_Price",8.52416014775088,"Raw Exports"
"Morocco",2021,"Average_Price",7.26785276073411,"Raw Exports"
"Morocco",2022,"Average_Price",8.25593963710894,"Raw Exports"
"Morocco",2023,"Average_Price",10.0331998055458,"Raw Exports"
"Myanmar",2011,"Average_Price",5.29738493665098,"Raw Exports"
"Myanmar",2012,"Average_Price",5.27416985525583,"Raw Exports"
"Myanmar",2013,"Average_Price",2.31036086994232,"Raw Exports"
"Myanmar",2014,"Average_Price",1.42048872254816,"Raw Exports"
"Myanmar",2015,"Average_Price",1.88837141776292,"Raw Exports"
"Myanmar",2016,"Average_Price",2.13040929793221,"Raw Exports"
"Myanmar",2017,"Average_Price",1.61787709990341,"Raw Exports"
"Myanmar",2018,"Average_Price",1.38317933405152,"Raw Exports"
"Myanmar",2019,"Average_Price",1.23412902227494,"Raw Exports"
"Myanmar",2020,"Average_Price",1.00471794751498,"Raw Exports"
"Myanmar",2021,"Average_Price",1.2356569215845,"Raw Exports"
"Myanmar",2022,"Average_Price",1.16797457125326,"Raw Exports"
"Myanmar",2023,"Average_Price",1.26157397266667,"Raw Exports"
"Myanmar",2024,"Average_Price",1.38525321837968,"Raw Exports"
"Namibia",2020,"Average_Price",2.85847002930843,"Raw Exports"
"Namibia",2021,"Average_Price",3.27589708694293,"Raw Exports"
"Namibia",2022,"Average_Price",3.71870541154506,"Raw Exports"
"Netherlands",2012,"Average_Price",13.0153637301255,"Raw Exports"
"Netherlands",2013,"Average_Price",9.18791440715214,"Raw Exports"
"Netherlands",2014,"Average_Price",8.04084012161925,"Raw Exports"
"Netherlands",2015,"Average_Price",7.93653350555041,"Raw Exports"
"Netherlands",2016,"Average_Price",6.52554177318442,"Raw Exports"
"Netherlands",2017,"Average_Price",4.74778325913713,"Raw Exports"
"Netherlands",2018,"Average_Price",7.90458606380589,"Raw Exports"
"Netherlands",2019,"Average_Price",12.0227603673932,"Raw Exports"
"Netherlands",2020,"Average_Price",13.1113440340502,"Raw Exports"
"Netherlands",2021,"Average_Price",14.2105344887402,"Raw Exports"
"Netherlands",2022,"Average_Price",15.5921204134144,"Raw Exports"
"Netherlands",2023,"Average_Price",14.997964539053,"Raw Exports"
"Netherlands",2024,"Average_Price",13.6031633177981,"Raw Exports"
"Netherlands",2025,"Average_Price",13.8289645064904,"Raw Exports"
"New Zealand",2010,"Average_Price",1.98426511112602,"Raw Exports"
"New Zealand",2011,"Average_Price",2.3107868940595,"Raw Exports"
"New Zealand",2012,"Average_Price",3.25544732024166,"Raw Exports"
"New Zealand",2013,"Average_Price",2.73411664949694,"Raw Exports"
"New Zealand",2014,"Average_Price",1.9523812851365,"Raw Exports"
"New Zealand",2015,"Average_Price",1.68853106488828,"Raw Exports"
"New Zealand",2016,"Average_Price",2.82160561877543,"Raw Exports"
"New Zealand",2017,"Average_Price",2.83587052876026,"Raw Exports"
"New Zealand",2018,"Average_Price",3.21050727873973,"Raw Exports"
"New Zealand",2019,"Average_Price",2.75714908011092,"Raw Exports"
"New Zealand",2020,"Average_Price",3.0068362266239,"Raw Exports"
"New Zealand",2021,"Average_Price",2.73146431863639,"Raw Exports"
"New Zealand",2022,"Average_Price",4.07177046753248,"Raw Exports"
"New Zealand",2023,"Average_Price",6.3007302870969,"Raw Exports"
"New Zealand",2024,"Average_Price",3.77783105934674,"Raw Exports"
"New Zealand",2025,"Average_Price",5.40331037654677,"Raw Exports"
"Nicaragua",2019,"Average_Price",1.85691766201443,"Raw Exports"
"Nicaragua",2020,"Average_Price",1.53896772108155,"Raw Exports"
"Nicaragua",2021,"Average_Price",1.77161872338508,"Raw Exports"
"Nicaragua",2022,"Average_Price",1.72336447103769,"Raw Exports"
"Nicaragua",2023,"Average_Price",1.85957484738004,"Raw Exports"
"Oman",2015,"Average_Price",0.204599828692947,"Raw Exports"
"Oman",2016,"Average_Price",3.26319217206904,"Raw Exports"
"Oman",2018,"Average_Price",1.53836799500257,"Raw Exports"
"Oman",2022,"Average_Price",6.34153791382848,"Raw Exports"
"Oman",2023,"Average_Price",3.2312678832869,"Raw Exports"
"Other Asia, nes",2000,"Average_Price",1.03231347788564,"Raw Exports"
"Other Asia, nes",2001,"Average_Price",1.26211134367093,"Raw Exports"
"Other Asia, nes",2002,"Average_Price",1.17235034073507,"Raw Exports"
"Other Asia, nes",2003,"Average_Price",1.16828625348033,"Raw Exports"
"Other Asia, nes",2004,"Average_Price",1.07286291240981,"Raw Exports"
"Other Asia, nes",2005,"Average_Price",2.14561766436647,"Raw Exports"
"Other Asia, nes",2010,"Average_Price",4.76672063190655,"Raw Exports"
"Other Asia, nes",2011,"Average_Price",4.53891381202127,"Raw Exports"
"Other Asia, nes",2012,"Average_Price",3.61900371308678,"Raw Exports"
"Other Asia, nes",2013,"Average_Price",3.14700428949768,"Raw Exports"
"Other Asia, nes",2014,"Average_Price",2.68684264305586,"Raw Exports"
"Other Asia, nes",2015,"Average_Price",2.50158252201179,"Raw Exports"
"Other Asia, nes",2016,"Average_Price",2.63949322463127,"Raw Exports"
"Other Asia, nes",2017,"Average_Price",3.40851618771888,"Raw Exports"
"Other Asia, nes",2018,"Average_Price",2.29139564746472,"Raw Exports"
"Other Asia, nes",2019,"Average_Price",2.97568029829999,"Raw Exports"
"Other Asia, nes",2020,"Average_Price",2.48786626697517,"Raw Exports"
"Other Asia, nes",2021,"Average_Price",2.83772349585438,"Raw Exports"
"Other Asia, nes",2022,"Average_Price",3.10063842883863,"Raw Exports"
"Other Asia, nes",2023,"Average_Price",3.03021961328146,"Raw Exports"
"Other Asia, nes",2024,"Average_Price",2.32282427635417,"Raw Exports"
"Other Asia, nes",2025,"Average_Price",3.17380386287249,"Raw Exports"
"Other Europe, nes",2011,"Average_Price",2.37251421853679,"Raw Exports"
"Other Europe, nes",2012,"Average_Price",2.97051671926855,"Raw Exports"
"Other Europe, nes",2013,"Average_Price",3.07095744678438,"Raw Exports"
"Other Europe, nes",2014,"Average_Price",2.06353648239941,"Raw Exports"
"Other Europe, nes",2015,"Average_Price",1.64684457639152,"Raw Exports"
"Other Europe, nes",2016,"Average_Price",2.06768963473129,"Raw Exports"
"Other Europe, nes",2017,"Average_Price",2.30923619377208,"Raw Exports"
"Other Europe, nes",2018,"Average_Price",2.42551944061114,"Raw Exports"
"Other Europe, nes",2019,"Average_Price",2.60399876384036,"Raw Exports"
"Other Europe, nes",2020,"Average_Price",2.08404073635674,"Raw Exports"
"Other Europe, nes",2021,"Average_Price",2.42284868201612,"Raw Exports"
"Other Europe, nes",2022,"Average_Price",2.91294385949081,"Raw Exports"
"Other Europe, nes",2023,"Average_Price",5.10468363408947,"Raw Exports"
"Other Europe, nes",2024,"Average_Price",2.47541403846464,"Raw Exports"
"Other Europe, nes",2025,"Average_Price",2.68143572422795,"Raw Exports"
"Pakistan",2010,"Average_Price",1.86534998736901,"Raw Exports"
"Pakistan",2011,"Average_Price",1.91070108582513,"Raw Exports"
"Pakistan",2012,"Average_Price",2.03954193555014,"Raw Exports"
"Pakistan",2014,"Average_Price",2.26746783744458,"Raw Exports"
"Pakistan",2015,"Average_Price",3.47479875868439,"Raw Exports"
"Pakistan",2016,"Average_Price",3.29200019557956,"Raw Exports"
"Pakistan",2019,"Average_Price",2.22685390787026,"Raw Exports"
"Pakistan",2020,"Average_Price",1.9611933347549,"Raw Exports"
"Pakistan",2023,"Average_Price",1.64200896800494,"Raw Exports"
"Pakistan",2024,"Average_Price",1.7282354110354,"Raw Exports"
"Pakistan",2025,"Average_Price",1.78455864115537,"Raw Exports"
"Panama",2010,"Average_Price",3.06843294300243,"Raw Exports"
"Panama",2012,"Average_Price",2.93611261709617,"Raw Exports"
"Panama",2013,"Average_Price",2.94806003529366,"Raw Exports"
"Panama",2014,"Average_Price",2.58508176292566,"Raw Exports"
"Panama",2015,"Average_Price",1.76020794813316,"Raw Exports"
"Panama",2016,"Average_Price",2.00435749058379,"Raw Exports"
"Panama",2017,"Average_Price",2.39560326052235,"Raw Exports"
"Panama",2018,"Average_Price",2.15489821403789,"Raw Exports"
"Panama",2019,"Average_Price",2.51935809129841,"Raw Exports"
"Panama",2020,"Average_Price",2.51394742132653,"Raw Exports"
"Panama",2021,"Average_Price",2.45137563001558,"Raw Exports"
"Panama",2022,"Average_Price",3.30369095252914,"Raw Exports"
"Panama",2023,"Average_Price",2.86804002032816,"Raw Exports"
"Panama",2024,"Average_Price",3.12796435628234,"Raw Exports"
"Panama",2025,"Average_Price",3.40539594468757,"Raw Exports"
"Peru",2016,"Average_Price",1.44333895891925,"Raw Exports"
"Peru",2017,"Average_Price",1.70786786622988,"Raw Exports"
"Peru",2024,"Average_Price",1.37074792421196,"Raw Exports"
"Peru",2025,"Average_Price",1.12636327620731,"Raw Exports"
"Philippines",2010,"Average_Price",3.50999112166417,"Raw Exports"
"Philippines",2011,"Average_Price",4.90263035954892,"Raw Exports"
"Philippines",2012,"Average_Price",5.94307322889497,"Raw Exports"
"Philippines",2013,"Average_Price",5.47759451001005,"Raw Exports"
"Philippines",2014,"Average_Price",3.94593150660246,"Raw Exports"
"Philippines",2015,"Average_Price",2.93122316634088,"Raw Exports"
"Philippines",2016,"Average_Price",3.65784110884714,"Raw Exports"
"Philippines",2017,"Average_Price",3.82956294381471,"Raw Exports"
"Philippines",2018,"Average_Price",4.0915842365785,"Raw Exports"
"Philippines",2019,"Average_Price",2.39007446495733,"Raw Exports"
"Philippines",2021,"Average_Price",3.73195785937867,"Raw Exports"
"Philippines",2022,"Average_Price",4.43185053152421,"Raw Exports"
"Philippines",2023,"Average_Price",3.94547210465259,"Raw Exports"
"Philippines",2024,"Average_Price",3.12126150330956,"Raw Exports"
"Philippines",2025,"Average_Price",2.93394475842292,"Raw Exports"
"Portugal",2010,"Average_Price",3.68903598391668,"Raw Exports"
"Portugal",2011,"Average_Price",5.2209576423806,"Raw Exports"
"Portugal",2012,"Average_Price",5.36540987427284,"Raw Exports"
"Portugal",2013,"Average_Price",4.36658046607408,"Raw Exports"
"Portugal",2014,"Average_Price",3.67871952034493,"Raw Exports"
"Portugal",2015,"Average_Price",3.99486949513438,"Raw Exports"
"Portugal",2016,"Average_Price",4.49885391576958,"Raw Exports"
"Portugal",2017,"Average_Price",4.93981671408871,"Raw Exports"
"Portugal",2018,"Average_Price",4.59081605220242,"Raw Exports"
"Portugal",2019,"Average_Price",4.56690765940504,"Raw Exports"
"Portugal",2020,"Average_Price",5.14091485235255,"Raw Exports"
"Portugal",2021,"Average_Price",4.96107994933728,"Raw Exports"
"Portugal",2022,"Average_Price",6.77616836731079,"Raw Exports"
"Portugal",2023,"Average_Price",6.84842769164586,"Raw Exports"
"Portugal",2024,"Average_Price",6.31873954526976,"Raw Exports"
"Portugal",2025,"Average_Price",6.12888173736541,"Raw Exports"
"Rep. of Korea",2015,"Average_Price",2.07620790039514,"Raw Exports"
"Rep. of Korea",2016,"Average_Price",2.44163303181922,"Raw Exports"
"Rep. of Korea",2017,"Average_Price",3.10978879122207,"Raw Exports"
"Rep. of Korea",2018,"Average_Price",2.71808085246258,"Raw Exports"
"Rep. of Korea",2019,"Average_Price",2.24605693441077,"Raw Exports"
"Rep. of Korea",2020,"Average_Price",2.30075876538995,"Raw Exports"
"Rep. of Korea",2021,"Average_Price",3.09434679575574,"Raw Exports"
"Rep. of Korea",2022,"Average_Price",3.30526948878709,"Raw Exports"
"Rep. of Korea",2023,"Average_Price",2.93949471671946,"Raw Exports"
"Rep. of Korea",2024,"Average_Price",2.40991484625462,"Raw Exports"
"Samoa",2018,"Average_Price",2.82124356026429,"Raw Exports"
"Senegal",2010,"Average_Price",1.35413821938814,"Raw Exports"
"Senegal",2011,"Average_Price",1.38905802659923,"Raw Exports"
"Senegal",2012,"Average_Price",1.4589162368706,"Raw Exports"
"Senegal",2013,"Average_Price",0.97491818308144,"Raw Exports"
"Senegal",2014,"Average_Price",1.19578853614285,"Raw Exports"
"Senegal",2015,"Average_Price",1.14429804451355,"Raw Exports"
"Senegal",2016,"Average_Price",1.30265050623285,"Raw Exports"
"Senegal",2017,"Average_Price",1.5150167397249,"Raw Exports"
"Senegal",2018,"Average_Price",1.48994145321425,"Raw Exports"
"Senegal",2019,"Average_Price",1.21961106819145,"Raw Exports"
"Senegal",2020,"Average_Price",1.10820093682681,"Raw Exports"
"Senegal",2022,"Average_Price",1.40211702888547,"Raw Exports"
"Seychelles",2009,"Average_Price",9.24767978194418,"Raw Exports"
"Seychelles",2010,"Average_Price",2.72331160990362,"Raw Exports"
"Seychelles",2011,"Average_Price",2.9516716841315,"Raw Exports"
"Seychelles",2013,"Average_Price",6.988313531022,"Raw Exports"
"Seychelles",2016,"Average_Price",1.25106395137738,"Raw Exports"
"Seychelles",2017,"Average_Price",1.43761701729572,"Raw Exports"
"Seychelles",2018,"Average_Price",1.68041779874576,"Raw Exports"
"Seychelles",2019,"Average_Price",1.80031913152127,"Raw Exports"
"Seychelles",2020,"Average_Price",1.13485101153007,"Raw Exports"
"Seychelles",2021,"Average_Price",0.910184431979928,"Raw Exports"
"Seychelles",2022,"Average_Price",1.80126345944958,"Raw Exports"
"Singapore",2011,"Average_Price",3.2577317512705,"Raw Exports"
"Singapore",2012,"Average_Price",5.84303933536466,"Raw Exports"
"Singapore",2013,"Average_Price",3.7817555831725,"Raw Exports"
"Singapore",2014,"Average_Price",4.15975740928404,"Raw Exports"
"Singapore",2015,"Average_Price",3.91975802211362,"Raw Exports"
"Singapore",2019,"Average_Price",2.75096001107744,"Raw Exports"
"Singapore",2020,"Average_Price",2.46047965632636,"Raw Exports"
"Singapore",2023,"Average_Price",2.5611559670633,"Raw Exports"
"Singapore",2024,"Average_Price",2.79363223554425,"Raw Exports"
"Singapore",2025,"Average_Price",2.67677358494622,"Raw Exports"
"South Africa",2010,"Average_Price",3.0369450059309,"Raw Exports"
"South Africa",2011,"Average_Price",4.79706618795769,"Raw Exports"
"South Africa",2012,"Average_Price",3.46142572593857,"Raw Exports"
"South Africa",2013,"Average_Price",3.51338940353568,"Raw Exports"
"South Africa",2014,"Average_Price",3.15176818147732,"Raw Exports"
"South Africa",2015,"Average_Price",3.35723097254464,"Raw Exports"
"South Africa",2016,"Average_Price",3.47632796523906,"Raw Exports"
"South Africa",2017,"Average_Price",3.83356575026369,"Raw Exports"
"South Africa",2018,"Average_Price",4.86489798604157,"Raw Exports"
"South Africa",2019,"Average_Price",4.88149136874244,"Raw Exports"
"South Africa",2020,"Average_Price",4.38906753906116,"Raw Exports"
"South Africa",2021,"Average_Price",4.91999446365351,"Raw Exports"
"South Africa",2022,"Average_Price",5.60402126390579,"Raw Exports"
"South Africa",2023,"Average_Price",6.43909184481337,"Raw Exports"
"South Africa",2024,"Average_Price",5.0482675307461,"Raw Exports"
"South Africa",2025,"Average_Price",4.93610308618026,"Raw Exports"
"Spain",2002,"Average_Price",1.72410474959677,"Raw Exports"
"Spain",2003,"Average_Price",1.38682411923959,"Raw Exports"
"Spain",2004,"Average_Price",1.78686395612326,"Raw Exports"
"Spain",2005,"Average_Price",1.44109590106726,"Raw Exports"
"Spain",2006,"Average_Price",1.58685079119104,"Raw Exports"
"Spain",2007,"Average_Price",2.18096220288816,"Raw Exports"
"Spain",2008,"Average_Price",2.482404522814,"Raw Exports"
"Spain",2009,"Average_Price",1.55350687167045,"Raw Exports"
"Spain",2010,"Average_Price",1.63257371389491,"Raw Exports"
"Spain",2011,"Average_Price",2.10934122336799,"Raw Exports"
"Spain",2012,"Average_Price",2.64260605268913,"Raw Exports"
"Spain",2013,"Average_Price",2.79250702875501,"Raw Exports"
"Spain",2014,"Average_Price",2.08053560579704,"Raw Exports"
"Spain",2015,"Average_Price",2.00330403023423,"Raw Exports"
"Spain",2016,"Average_Price",2.15420551010992,"Raw Exports"
"Spain",2017,"Average_Price",2.71795960701467,"Raw Exports"
"Spain",2018,"Average_Price",2.46161151630209,"Raw Exports"
"Spain",2019,"Average_Price",2.24029747388892,"Raw Exports"
"Spain",2020,"Average_Price",2.34630079082464,"Raw Exports"
